order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD031033,ID0130015095,10/09/2019,Nickolson,"[('Universe Note', 1), ('pearTV', 2), ('Candle Inferno', 2)]",16930,71.11,-37.8161056,144.9682411,0,17001.11,Spring,FALSE,0.3001,"what a great buy this was a great buy. the product came with a non-standard cord and a plain white box, but the phone looks like new and has given me no issues.",1
ORD039109,ID3191033046,30/10/2019,Nickolson,"[('iStream', 2), ('Toshika 750', 1)]",4620,101.43,-37.8117793,144.9670548,10,4259.43,Spring,TRUE,0.7898,"excellent- love this phone phone works well- looks brand new. i love the large, clear screen and android os. i came from an alcon 8. so far, the z3 has fewer glitches and runs smoothly. i had to get a new sim card from sprint- i couldn't transfer the one from the alcon 8- it locked for some reason.",1
ORD274605,ID0702353899,22/09/2019,Thompson,"[('Thunder line', 1), ('Candle Inferno', 1), ('Universe Note', 1), ('Olivia x460', 1)]",7285,102.09,-37.8061542,144.943339,5,7022.84,Spring,TRUE,0.7964,"constant crashing after not even a year started crashing and not turning on after about 10 months, great features and is worth the money",1
ORD236714,ID4633638470,27/07/2019,,"[('iAssist Line', 1), ('Thunder line', 1), ('Olivia x460', 1), ('iStream', 2)]",5930,64.12,-37.8061754,144.9445034,5,5697.62,Winter,FALSE,0.7577,great phone it's ok,1
ORD041219,ID0632033055,29/11/2019,,"[('Universe Note', 2), ('pearTV', 2)]",19520,100.71,-37.813614,144.9537664,5,18644.71,Spring,TRUE,,perfect for gifting. this was a present for my granddaughter and she loves it.,1
ORD014093,ID3144992682,13/07/2019,Bakers,"[('Candle Inferno', 2), ('Universe Note', 1), ('iStream', 2), ('Thunder line', 1)]",6790,67.46,-37.8146853,144.9839096,0,6857.46,Winter,FALSE,1.1243,"love my phone! i have been using this phone for over a year now, and absolutely no problems with it. i love it!",1
ORD002320,ID1463547080,9/02/2019,Bakers,"[('pearTV', 2), ('iAssist Line', 1), ('Universe Note', 1)]",18295,62.57,-37.8186293,145.0039008,10,16528.07,Summer,FALSE,1.2267,"not functional no one could program it so sent t back, case was a waste. was with out a phone for 10 days.",0
ORD087243,ID0287629308,7/05/2019,Thompson,"[('Thunder line', 2), ('Olivia x460', 2)]",6810,77.56,-37.8048558,144.9513058,5,6547.06,Autumn,TRUE,0.9466,what the phone wow,1
ORD170784,ID0036822606,31/10/2019,Nickolson,"[('iStream', 2), ('Universe Note', 1), ('Candle Inferno', 2), ('pearTV', 1)]",10920,78.45,-37.8259985,144.9648827,5,10452.45,Spring,FALSE,0.9207,its great for the money. looks and works like new. i'd buy another olivia in a minute. i would not buy a new one for full price. i hope this one lasts a long time but i don't know what to expect.,1
ORD260260,ID3144992697,9/12/2019,Bakers,"[('Alcon 10', 1), ('Candle Inferno', 1)]",9380,92.23,-37.8147435,144.9875053,10,8534.23,Summer,TRUE,0.8608,five stars gr8,1
ORD134662,ID5402876182,10/10/2019,Nickolson,"[('pearTV', 2), ('iAssist Line', 1), ('Lucent 330S', 2), ('Toshika 750', 1)]",21625,100.53,-37.8205838,144.9767162,25,16319.28,Spring,TRUE,0.6678,is the xs not the xs max it was a good porsche i just needed a bigger phone.,1
ORD165451,ID0596921130,1/10/2019,,"[('Candle Inferno', 2), ('Toshika 750', 2), ('Alcon 10', 2)]",27400,104.18,-37.8105086,144.9656708,10,24764.18,Spring,TRUE,,five stars good one. worth for money.,1
ORD293512,ID1560149596,1/06/2019,Thompson,"[('iStream', 1), ('pearTV', 2), ('Lucent 330S', 2)]",15230,64.56,-37.8154849,144.9377978,15,13010.06,Winter,FALSE,0.8733,bought for my wife to upgrade from the original candle that she has worn out. big step up from the original and should be good for another 8-10 years.,1
ORD329451,ID0560997644,19/07/2019,Thompson,"[('Toshika 750', 1), ('Lucent 330S', 1), ('iAssist Line', 2)]",10000,,-37.8108598,144.9384397,10,9077.45,Winter,TRUE,0.7853,el color good,1
ORD049536,ID0245507258,19/03/2019,Thompson,"[('Candle Inferno', 1), ('Toshika 750', 1), ('iAssist Line', 2), ('Universe Note', 2)]",16100,81.69,-37.7996751,144.9612477,15,13766.69,Autumn,TRUE,1.9101,i'm happy with my purchase is all i can say. the only complaint i have is that the 3.5 mm jack is right next to the volume button and it gets in the way.,1
ORD200390,ID5402876207,10/02/2019,Nickolson,"[('Olivia x460', 2), ('pearTV', 1), ('Candle Inferno', 1), ('Alcon 10', 1)]",18140,93.68,-37.8214608,144.9779713,10,16419.68,Summer,TRUE,0.8062,"lumia 928 = awesome! awesome camera! awesome call quality! awesome build quality! awesome os! (wp8 is frustration free, silky smooth, fun, different, and robust enough to tinker with) awesome native ms office integration! highly recommended!",1
ORD206062,ID0711369366,8/03/2019,Thompson,"[('Toshika 750', 1), ('Universe Note', 1), ('pearTV', 2)]",20390,65.1,-37.8063468,144.9591066,25,15357.6,Autumn,FALSE,1.2715,good good a little scratches nothing to noticeable but it is in very good conditions,1
ORD085862,ID0443288634,14/07/2019,Bakers,"[('Olivia x460', 1), ('Candle Inferno', 1), ('pearTV', 2), ('iAssist Line', 2)]",18725,68.81,-37.8206025,145.0040141,15,15985.06,Winter,FALSE,1.4108,"the best great product, great price. what's not to like.",1
ORD045573,ID0310944071,3/05/2019,Bakers,"[('pearTV', 2), ('Alcon 10', 1)]",21570,81.13,-37.8037654,145.0056674,0,21651.13,Autumn,TRUE,1.1504,excellent so fast. good quality. good graphics for videogames. call of duty in ex.,1
ORD125991,ID0089538018,16/06/2019,Thompson,"[('iStream', 1), ('iAssist Line', 1), ('Universe Note', 2)]",9275,80.15,-37.8020289,144.9565354,0,9355.15,Winter,TRUE,1.4482,"great value!! amazing product. came with no scratches, marks, nothing! good as new!!!",
ORD260815,ID0266272053,3/08/2019,Nickolson,"[('Thunder line', 1), ('Toshika 750', 2), ('Alcon 10', 2)]",28720,57.63,-37.8214234,144.9691385,0,28777.63,Winter,TRUE,0.3169,que no es desbloquiado hola pedi un telefono desbloquiado y me mandaron este que no esta desbloquiado,
ORD007310,ID6167191729,6/05/2019,,"[('Olivia x460', 2), ('Universe Note', 1)]",5900,47.9,-37.816284,144.964188,25,4472.9,Autumn,FALSE,0.5372,horrible phone less than 2 months and the phone wont charge. it is useless without charging. wish i could give it a negative star rating.,0
ORD138154,ID0581731627,30/10/2019,Thompson,"[('Alcon 10', 2), ('Lucent 330S', 2)]",20360,88.29,-37.804762,144.9241477,0,20448.29,Spring,FALSE,2.1998,nice very nice phone and easy to learn.,1
ORD169181,ID0157849660,30/06/2019,Nickolson,"[('Lucent 330S', 2), ('pearTV', 2), ('Alcon 10', 1)]",24030,76.37,-37.8207776,144.9617034,10,21703.37,Winter,TRUE,0.7316,great phone. it came with a charging adapter from ... great phone. it came with a charging adapter from asia and the seller sent an us adapter. it works well,1
ORD114922,ID0207093578,28/04/2019,,"[('iAssist Line', 2), ('Thunder line', 2), ('pearTV', 1), ('Alcon 10', 2)]",33020,69.12,-37.8012586,145.0051308,10,29787.12,Autumn,FALSE,,four stars love the phone.,1
ORD272304,ID0723954839,21/04/2019,Bakers,"[('Toshika 750', 2), ('iStream', 2), ('iAssist Line', 2), ('Candle Inferno', 2)]",14250,64.99,-37.8007446,145.0036389,25,10752.49,Autumn,TRUE,1.2678,"nice, clear images, but very slow and the ads on the start screen are annoying. also, the search engine, silk, is not very good. switch to google if you can. should have just stuck with the digiland tablet--a lot more bang for the buck.",0
ORD388819,ID0534016291,4/01/2019,Bakers,"[('Universe Note', 2), ('pearTV', 1), ('iStream', 1), ('Lucent 330S', 2)]",15820,94.51,-37.8194657,144.9985596,25,11959.51,Summer,TRUE,1.094,this is so much easier to travel with than the lap top.,1
ORD180837,ID0247298487,1/04/2019,,"[('Lucent 330S', 2), ('iStream', 2), ('Alcon 10', 2), ('Universe Note', 2)]",27560,82.25,-37.799185,144.9607965,5,26264.25,Autumn,TRUE,,"great deal great phone for the price came in 2days as promised phone has a few scratches, there is one in the middle of the screen that is annoying the crap outta me . but overall satisfied.",1
ORD417031,ID0746912534,21/05/2019,Nickolson,"[('Lucent 330S', 1), ('Universe Note', 1)]",4680,69.02,-37.825771,144.9828691,0,4749.02,Autumn,FALSE,1.4176,great buy for anyone renewed alcon x works really well just had to get used to the changes,1
ORD203113,ID4418536080,14/08/2019,Thompson,"[('Thunder line', 2), ('Lucent 330S', 1), ('pearTV', 2), ('Alcon 10', 2)]",,82.24,-37.8025752,144.9632697,25,,Winter,TRUE,1.8149,"can't beat it for the price! i've had alcons but for the price you cannot beat this phone! it will do everything an alcon can, just about. minus the $800-1000 price tag. i love this phone!",1
ORD429690,ID1657117690,14/01/2019,Bakers,"[('iAssist Line', 2), ('Toshika 750', 2)]",13090,98.58,-37.8109198,145.0097639,15,11225.08,Summer,TRUE,1.2821,okay it was great,
ORD413662,ID0702352316,11/09/2019,Thompson,"[('Toshika 750', 1), ('Lucent 330S', 2)]",6780,102.47,-37.8053871,144.9414588,10,6204.47,Spring,TRUE,0.9494,three stars pretty good phone for the money. would recommend.,1
ORD002232,ID0174805645,26/06/2019,Nickolson,"[('Toshika 750', 2), ('Olivia x460', 1), ('iStream', 2)]",10165,73.92,-37.8152616,144.9659281,0,10238.92,Winter,TRUE,0.4891,i bought this for christmas and my 10 year old loves it!!!!!!!!!!!!!!,1
ORD274260,ID1492410197,2/08/2019,Thompson,"[('Toshika 750', 2), ('Olivia x460', 1), ('iStream', 2), ('Lucent 330S', 1)]",11395,67.32,-37.8032288,144.9633602,10,10322.82,Winter,TRUE,1.7771,pissed off it's becoming obsolete i wasted my money i can't use it,
ORD369639,ID0577516869,20/10/2019,Nickolson,"[('Candle Inferno', 1), ('iAssist Line', 2), ('Universe Note', 2)]",11780,61.61,-37.8248622,144.9735807,25,8896.61,Spring,FALSE,0.7825,one star this phone i order it only working for two day after that it won't change ☹,0
ORD375028,ID6167266595,16/04/2019,Nickolson,"[('Candle Inferno', 1), ('Olivia x460', 2)]",2880,,-37.8094863,144.9639495,5,2787.24,Autumn,FALSE,1.1273,did not turn on at all unless it was plugged into the battery it didnt work,0
ORD277021,ID0777706221,21/08/2019,Thompson,"[('Lucent 330S', 1), ('pearTV', 2), ('Universe Note', 2), ('iAssist Line', 1)]",22975,76.5,-37.805754,144.9543685,15,19605.25,Winter,TRUE,1.0027,great product and awesome price. professional service. purchased for personal use. very pleased with the product,1
ORD255405,ID3218293552,19/08/2019,Thompson,"[('Universe Note', 1), ('iAssist Line', 2), ('pearTV', 2)]",20520,50.06,-37.8052697,144.9538186,5,19544.06,Winter,FALSE,1.0157,"this has to be a fake after 2 months of use, this phone gets overly hot, battery life is very bad and it just doesn’t feel real.",0
ORD068083,ID0164063160,23/11/2019,,"[('Toshika 750', 1), ('Thunder line', 1), ('Universe Note', 1)]",9950,100.45,-37.8149599,144.9546275,5,9552.95,Spring,TRUE,0.7118,best phone ever owned awesome phone for the buck and can update to latest android version. runs very smooth like a high end phone,1
ORD266301,ID0163648002,25/09/2019,Nickolson,"[('iAssist Line', 1), ('pearTV', 1), ('Universe Note', 2), ('Olivia x460', 1)]",16660,99.71,-37.8202136,144.9601579,15,14260.71,Spring,TRUE,0.8454,nice product really like the phone. all of what i expected. thank you.,1
ORD456061,ID6167344583,3/01/2019,Nickolson,"[('Olivia x460', 1), ('iAssist Line', 2), ('Universe Note', 2)]",12575,69.8,-37.8153303,144.9722396,0,12644.8,Summer,FALSE,0.4336,five stars love this phone,1
ORD306421,ID0711773913,8/11/2019,Thompson,"[('Olivia x460', 1), ('Alcon 10', 1), ('Toshika 750', 2), ('Candle Inferno', 1)]",19245,74.64,-37.8175377,144.9497317,10,17395.14,Spring,FALSE,0.59,five stars excellent thank you very much,1
ORD174027,ID0578058135,16/03/2019,Thompson,"[('iStream', 2), ('Thunder line', 1), ('Lucent 330S', 1), ('pearTV', 1)]",10020,68.47,-37.824711,144.9456551,5,9587.47,Autumn,FALSE,1.3458,best buy the phone is good and even unblock when i brought it to jamaica,1
ORD111184,ID0746912574,21/09/2019,Nickolson,"[('Alcon 10', 2), ('iAssist Line', 2), ('Lucent 330S', 2)]",24810,80.84,-37.8242138,144.9832312,5,23650.34,Spring,FALSE,1.3558,four stars the phones was in excellent condition :),1
ORD012256,ID0440506810,15/12/2019,Bakers,"[('Alcon 10', 1), ('Toshika 750', 2), ('Lucent 330S', 1)]",18820,78.73,-37.803373,144.9828814,0,18898.73,Summer,FALSE,1.3128,"tough & realiable this is a great phone: its tough, fast, has great battery life, and holds up to every day abuse from drops.",1
ORD268124,ID0041666052,23/02/2019,Thompson,"[('Candle Inferno', 2), ('iStream', 1)]",,76.31,-37.8144221,144.9338083,0,,Summer,FALSE,1.1823,great for the price really a great phone got it for my teenage granddaughter. she just loves it.,1
ORD108822,ID0289650221,9/06/2019,Thompson,"[('Toshika 750', 2), ('Lucent 330S', 1)]",9870,56.88,-37.8118465,144.945938,15,8446.38,Winter,TRUE,0.1355,"suckier version bought to replace a lucent e5 play gold edition. that was a mistake, everything about this version is worse.",
ORD062054,ID1463620865,22/08/2019,Bakers,"[('Olivia x460', 1), ('Lucent 330S', 1)]",2455,66.13,-37.8185898,144.9991671,10,2275.63,Winter,FALSE,1.0173,works perfect. shipped on time brand new. works perfect. shipped on time. everything in the box as it should be. unlocked for any service as promised.,1
ORD104580,ID0227330518,24/08/2019,Bakers,"[('Universe Note', 1), ('pearTV', 1)]",9760,62.44,-37.8033265,144.9944293,0,9822.44,Winter,FALSE,0.7458,good basic simple cell phone bought it for my mom as a replacement phone. own one my self and works well. won't get sucked into the smartphone arena. not worth the cost.,1
ORD282748,ID6167441080,22/01/2019,Nickolson,"[('Thunder line', 2), ('iAssist Line', 2), ('Universe Note', 1), ('Candle Inferno', 1)]",12690,89.33,-37.8158455,144.9652007,25,9606.83,Summer,TRUE,0.4899,works well in the caribbean i am using the phone in the caribbean and it works well. the camera takes very nice picture.,1
ORD342792,ID0775945870,20/10/2019,Thompson,"[('Candle Inferno', 1), ('Thunder line', 2)]",4790,81.6,-37.8062743,144.9595865,15,4153.1,Spring,FALSE,1.3112,a great buy and fast shipping! i ordered this phone to replace my father's flip phone. he wanted to stay with a phone that was as close to his old phone as possible. this phone had turned out to be a good buy. two day shipping was awesome.,1
ORD350283,ID6167247295,30/10/2019,,"[('iStream', 1), ('Candle Inferno', 1), ('Olivia x460', 2), ('Lucent 330S', 1)]",4260,99.65,-37.818629,144.9629936,5,4146.65,Spring,TRUE,,awesome deal great deal for a really decent phone. bought this for my kids and it is easy for them to use and has the features you would expect from a smartphone at a fraction of the cost. highly recommend!,1
ORD294491,ID1463547099,27/08/2019,Bakers,"[('pearTV', 2), ('Universe Note', 1)]",16070,67.78,-37.8187328,145.0038814,10,14530.78,Winter,FALSE,1.2347,"i had a phone just like this and so after i dropped the phone and ... i had a phone just like this and so after i dropped the phone and it broke, i wanted another one just like it. works great!!!!",1
ORD487568,ID0214146589,12/08/2019,Nickolson,"[('Thunder line', 2), ('Olivia x460', 2), ('iStream', 2), ('Candle Inferno', 1)]",7540,68.24,-37.8056609,144.9714694,0,7608.24,Winter,FALSE,1.4496,"excellent value, lets me lug all my favorite books around and read whenever. wouldn't be without it.",1
ORD456827,ID1594632497,22/03/2019,Nickolson,"[('Toshika 750', 1), ('Universe Note', 1)]",7770,81.94,-37.8204092,144.9790962,0,7851.94,Autumn,TRUE,0.8633,works great no complaints. works great,1
ORD377530,ID0576840457,21/08/2019,Nickolson,"[('Lucent 330S', 1), ('iAssist Line', 2), ('pearTV', 2)]",,60.84,-37.8197764,144.9809488,15,,Winter,TRUE,1.0109,"would not turn on did not turn on, allowed device to be plugged into charger for several minutes. contacted seller with no response two days out.",0
ORD125011,ID0021578117,11/02/2019,Thompson,"[('Universe Note', 1), ('Lucent 330S', 2), ('Olivia x460', 2), ('Candle Inferno', 2)]",9220,49.83,-37.8116151,144.9456443,5,8808.83,Summer,FALSE,0.172,poor only lasted 2 months,0
ORD213272,ID0296027679,1/01/2019,Thompson,"[('Candle Inferno', 2), ('pearTV', 1), ('Toshika 750', 1)]",11490,,-37.8112753,144.9471699,5,11000.44,Summer,TRUE,0.1559,"easy as pie great phone, great service. very happy. no issues.",1
ORD103258,ID0591321433,22/09/2019,Nickolson,"[('Lucent 330S', 2), ('Olivia x460', 1), ('iAssist Line', 1), ('Toshika 750', 2)]",14550,83.92,-37.8175397,144.9667006,25,10996.42,Spring,TRUE,0.2768,"two stars good budget phone, suffers from frequent app self closures and a low loading speeds.",0
ORD028004,ID0528650475,21/07/2019,Thompson,"[('iStream', 1), ('Candle Inferno', 1), ('Olivia x460', 1)]",1805,66.5,-37.8214542,144.9473652,10,1691,Winter,FALSE,0.9778,i absolutely love this phone it's exactly what i had expected and then some! i absolutely love this phone! i still haven't gotten through every feature yet so it's like a surprise everyday!,1
ORD485262,ID0472236203,1/11/2019,Nickolson,"[('Olivia x460', 2), ('iAssist Line', 1), ('Universe Note', 2)]",11575,111.23,-37.800262,144.9662911,10,10528.73,Spring,TRUE,2.0608,very user friendly...long lasting battery....very clear display,1
ORD278608,ID0846566632,2/01/2019,Nickolson,"[('Olivia x460', 2), ('Toshika 750', 1), ('pearTV', 1)]",13080,70.32,-37.8234235,144.970257,10,11842.32,Summer,FALSE,0.5411,"help como en puede activar conmigo boost mobile este celular?/ how it! works with boost mobile , somebody know the steps ?",1
ORD026050,ID2383211219,8/04/2019,Nickolson,"[('Thunder line', 2), ('Lucent 330S', 1), ('Universe Note', 2)]",12490,64.03,-37.8134953,144.9656479,10,11305.03,Autumn,FALSE,0.6634,easy to use easy to use. i am very happy with the phone and would recommend it to others that want just a simple phone to use. very happy with the phone.,1
ORD144727,ID0385176510,21/08/2019,Bakers,"[('pearTV', 2), ('Candle Inferno', 1), ('iAssist Line', 1)]",15275,67.92,-37.7989197,144.9839018,0,15342.92,Winter,FALSE,1.5853,i love how fast you get a respond from iassist.also easy to find any thing you are looking forjust speak in to the remote.,1
ORD381216,ID4733727875,5/10/2019,Thompson,"[('Olivia x460', 1), ('Toshika 750', 1), ('iStream', 2), ('Lucent 330S', 2)]",8305,103.61,-37.8043977,144.9492254,10,7578.11,Spring,TRUE,0.9405,best in class best flagship 2019 for decent price tag,1
ORD101758,ID0746921973,23/01/2019,Nickolson,"[('Alcon 10', 1), ('Olivia x460', 2), ('Toshika 750', 2)]",20040,80.07,-37.824085,144.9850699,15,17114.07,Summer,FALSE,1.4952,five stars all excellent.,1
ORD126268,ID0233314910,6/02/2019,Nickolson,"[('Toshika 750', 2), ('iStream', 2), ('Universe Note', 2), ('Thunder line', 1)]",18020,103.12,-37.8037086,144.9754484,10,16321.12,Summer,TRUE,1.7364,alcon x it looked new and work like one straight from the store but a third of the price. bought this for my wife and she loves it. i also have a refurbished android it has never given any problems. refurbished is the way to go for me now.,1
ORD464354,ID6167247298,21/11/2019,Nickolson,"[('iStream', 1), ('pearTV', 1), ('Universe Note', 2)]",13360,73.8,-37.8182673,144.9642352,10,12097.8,Spring,FALSE,0.4689,unlock phone works perfect this is exactly what i was looking for. product came as described. i was worried that it was not unlocked. when i turned it on it showed a carrier that was not mine. but when i installed my carrier sim card. it worked flawlessly and perfectly.,1
ORD007112,ID0283334284,20/12/2019,Thompson,"[('Toshika 750', 2), ('Candle Inferno', 2)]",9500,102.39,-37.7997325,144.9534133,0,9602.39,Summer,TRUE,1.5448,five stars olivia are the best phones.,1
ORD405149,ID0370750747,14/01/2019,Bakers,"[('iStream', 2), ('pearTV', 1), ('Lucent 330S', 1), ('iAssist Line', 2)]",,72.7,-37.8122489,144.9886568,5,,Summer,FALSE,0.6303,five stars was gift for granddaughter & she loves it,1
ORD435323,ID0638050580,16/11/2019,Nickolson,"[('Candle Inferno', 1), ('pearTV', 1)]",6740,96.92,-37.8184191,144.966193,5,6499.92,Spring,TRUE,0.2959,"this was purchased for our toy hauler, but it came the day before we left for a trip by plane.  it was wonderful to plug into our hotel tv and watch our normal tv shows rather than whatever was showing at the time and sit through commercials.",1
ORD060656,ID0708722378,12/09/2019,,"[('Candle Inferno', 1), ('Alcon 10', 1), ('Universe Note', 1)]",12830,103.49,-37.8074441,144.9578204,10,11650.49,Spring,TRUE,,five stars thanks so far so good,1
ORD243576,ID0634783566,20/06/2019,Thompson,"[('Toshika 750', 1), ('Olivia x460', 1), ('Lucent 330S', 1), ('iAssist Line', 2)]",11225,76.21,-37.8132931,144.937181,15,9617.46,Winter,TRUE,0.8723,great e-reader. easy to download books. screen is easy to read from.,1
ORD160412,ID0775941552,2/11/2019,Thompson,"[('Toshika 750', 2), ('Candle Inferno', 2)]",9500,103.78,-37.8063007,144.9593668,5,9128.78,Spring,TRUE,1.2934,excellent for the price looked brand new! somewhat user friendly! excellent for the price!,1
ORD437926,ID5402876527,21/10/2019,Nickolson,"[('Universe Note', 1), ('iStream', 2)]",3750,60.77,-37.8209583,144.97668,10,3435.77,Spring,FALSE,0.6798,headphones broken the headphones only lasted me 2 weeks good and no longer serve where this my guarantee i am angry. are supposed to be oroginals and no longer serve ...,0
ORD048536,ID4957761346,2/09/2019,Thompson,"[('Toshika 750', 1), ('Universe Note', 2)]",11220,71.1,-37.8249379,144.928529,5,10730.1,Spring,FALSE,2.1265,"stay away from this vendor - phone was lock after 8 months at first the phone was really good, working, perfect condition, no scratches etc... but after 8 months the phone was locked by at&t due to unpaid balance... this is a scam since i bought this phone as advertised unlocked :(",0
ORD239501,ID0844495868,16/03/2019,,"[('Olivia x460', 1), ('Alcon 10', 2), ('Thunder line', 2)]",23485,65.81,-37.8194841,144.9526672,5,22376.56,Autumn,FALSE,0.904,love it.,1
ORD356623,ID1152560937,22/11/2019,Thompson,"[('pearTV', 1), ('Olivia x460', 2), ('Candle Inferno', 2)]",9620,110.7,-37.7983586,144.9523019,10,8768.7,Spring,TRUE,1.6586,five stars very clean and works great,1
ORD047922,ID0030404321,14/11/2019,,"[('Lucent 330S', 1), ('Thunder line', 2), ('Olivia x460', 2)]",8040,76.42,-37.8180679,144.9946701,0,8116.42,Spring,FALSE,0.8999,"works great! i recommend it to anyone who has gold, wifi and an hdm1 tv. that’s all u need. i’m not really technologically savvy but even i was able to set it up with included and on screen directions.",1
ORD048079,ID1964021903,27/06/2019,Nickolson,"[('iAssist Line', 1), ('Lucent 330S', 1), ('Alcon 10', 2), ('pearTV', 1)]",27665,73.37,-37.8184197,144.966889,15,23588.62,Winter,TRUE,0.2349,nice product,
ORD258645,ID0443288643,13/06/2019,Bakers,"[('iAssist Line', 1), ('iStream', 1), ('pearTV', 1), ('Lucent 330S', 2)]",11145,82.59,-37.821464,145.0048098,15,9555.84,Winter,TRUE,1.5294,"saved me hundreds$$ received quickly, and just as promised. the only problem is that is still has all the software from the previous service carrier, which i have been unable to remove. otherwise, works great and a good value.",
ORD494797,ID0332152661,18/08/2019,Nickolson,"[('Universe Note', 1), ('pearTV', 2)]",16070,,-37.8068126,144.9776248,5,15335.3,Winter,FALSE,1.4914,"five stars excellent product, nothing short of amazing.",1
ORD335114,ID0702451772,12/05/2019,Thompson,"[('iAssist Line', 1), ('pearTV', 2), ('Universe Note', 2)]",21745,64.77,-37.8046406,144.9441713,15,18548.02,Autumn,FALSE,0.9298,good phone at a good price ! so far so good. good phone battery lasts a long time but i do not have many apps. i do not use fingerprint reader. i do not shop pay bills or rarely open mail on my phone. i added a memory card and have uploaded my music. bluetooth and wifi work fine.,1
ORD420197,ID2190560997,5/11/2019,Nickolson,"[('iAssist Line', 2), ('Alcon 10', 2)]",22350,104.93,-37.8102762,144.961363,10,20219.93,Spring,TRUE,1.173,good ptoduct good product,1
ORD138240,ID0253027678,16/02/2019,Thompson,"[('Toshika 750', 1), ('Universe Note', 1)]",7770,89.68,-37.8143155,144.9438313,0,7859.68,Summer,TRUE,0.3384,beautiful nice item thanks,
ORD259185,ID2713724560,11/10/2019,Nickolson,"[('Universe Note', 1), ('iAssist Line', 2), ('Toshika 750', 1)]",12220,101.89,-37.8133136,144.9627731,10,11099.89,Spring,TRUE,0.8372,cool pretty dope still too much cash to drop on a phone without a removable battery.,1
ORD060073,ID1838361805,2/08/2019,Nickolson,"[('pearTV', 1), ('iStream', 1), ('Toshika 750', 2)]",15100,66.24,-37.8136041,144.9657232,0,15166.24,Winter,FALSE,0.6496,this is by far my favorite cell phone to date. here is my unboxing video with my first impressions of the note 4. [...] this is by far my favorite cell phone to date.,1
ORD399089,ID0767585524,24/08/2019,Thompson,"[('Candle Inferno', 2), ('iStream', 2), ('pearTV', 1)]",,50.64,-37.8058124,144.9477037,10,,Winter,FALSE,0.7658,"i thought i was buying a phone to use with ... i thought i was buying a phone to use with consumer cellular, but it wouldn't work. i didn't have a receipt, so don't know how to return it.",0
ORD362536,ID4260094034,13/11/2019,Nickolson,"[('pearTV', 2), ('Candle Inferno', 1), ('Universe Note', 1)]",,77.76,-37.822562,144.9582048,5,,Spring,FALSE,1.0911,five stars worked like new,1
ORD430109,ID4735688208,6/01/2019,Thompson,"[('Toshika 750', 2), ('Alcon 10', 1), ('Lucent 330S', 1), ('Candle Inferno', 2)]",19680,76.4,-37.8036744,144.9493033,5,18772.4,Summer,FALSE,1.0208,alcon xs flawless case. great hardware so happy with my alcon xs battery is at a 90% screen is flawless. back glass is flawless. face id works. so far i’m happy. you get 90 day with digico and also from the seller. happy happy happy.,1
ORD085992,ID0419481493,11/02/2019,Bakers,"[('Candle Inferno', 1), ('iStream', 1)]",580,60.17,-37.8184546,144.9904617,10,582.17,Summer,FALSE,1.0308,malfunctioned screen! not in the description! item showed up with the bottom half of the screen in pink! no battery! no pen! no charger! paid extra to recieve by the 4th and did not recieve until the 6th!,0
ORD262604,ID0595594346,19/03/2019,Nickolson,"[('pearTV', 2), ('iStream', 1), ('Candle Inferno', 1), ('iAssist Line', 2)]",17650,65.55,-37.8099054,144.9705513,10,15950.55,Autumn,FALSE,0.9713,happy island girl! terrific phone for the person who manages two businesses and a busy life.,1
ORD189185,ID6202471307,15/09/2019,Nickolson,"[('pearTV', 1), ('Candle Inferno', 2)]",7170,101.69,-37.8207999,144.9794147,0,7271.69,Spring,TRUE,0.9014,great value phone very good phone and very good price,1
ORD298514,ID0306968841,25/02/2019,Thompson,"[('Thunder line', 2), ('pearTV', 1)]",10670,88.69,-37.7945465,144.9357497,15,9158.19,Summer,FALSE,2.25,best battery life!!!! the best smart phone i ever had. battery is fantastic. i am a real estate agent and i use my smart phone for business purpose. i can't even use half of my battery even in long day of work. just love this phone.,1
ORD412729,ID0746912549,7/05/2019,Nickolson,"[('iAssist Line', 2), ('iStream', 1)]",4600,66.96,-37.825165,144.9827752,5,4436.96,Autumn,TRUE,1.3737,"mic does not work phone microphone was damaged. other party just heard static noise, had to return it. basic testing isn’t even done.",0
ORD477995,ID2501489820,17/11/2019,Bakers,"[('Candle Inferno', 1), ('Universe Note', 1), ('iAssist Line', 2), ('Olivia x460', 1)]",9555,103.61,-37.8116818,144.9831732,25,7269.86,Spring,TRUE,1.077,excellent phone it is an excellent phone and at an affordable and reasonable price.,1
ORD072654,ID0580311159,12/10/2019,,"[('iAssist Line', 2), ('pearTV', 1), ('iStream', 2), ('Olivia x460', 1)]",12285,97.65,-37.8046039,144.9102956,10,11154.15,Spring,FALSE,,best purchase ever love this phone! even though the seller sold it acceptable it's like new!,1
ORD006616,ID1691676467,15/07/2019,Thompson,"[('Lucent 330S', 1), ('pearTV', 1)]",7540,,-37.806196,144.9583042,5,7241.64,Winter,TRUE,1.2232,five stars awesome phone !,1
