order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD157421,ID3215191976,2019-05-29,Thompson,"[('iStream', 1), ('Toshika 750', 2), ('pearTV', 2), ('Thunder line', 2)]",25770,64.91,-37.8076972,144.9554438,10,23257.91,Autumn,False,0.9216,"alright great phone but i tried it with at&t an it didn't work, had 2 get another phone instead.",True
ORD164544,ID0419481494,2019-11-03,Bakers,"[('Olivia x460', 2), ('Alcon 10', 1), ('iAssist Line', 1), ('Universe Note', 1)]",17075,77.41,-37.8187507,144.99606430000003,10,15444.91,Spring,False,0.9773,excellent amazing cell phone,True
ORD427471,ID5290706364,2019-04-05,Nickolson,"[('Olivia x460', 2), ('Lucent 330S', 1), ('Candle Inferno', 2), ('Toshika 750', 2)]",13180,84.01,-37.8082574,144.9766257,5,12605.01,Autumn,True,1.3082,"buyers beware its a beautiful phone with lots of potential but i made the mistake of purchasing without checking if any network in my area would support it, and none do.",True
ORD006751,ID3212024917,2019-09-17,Thompson,"[('Alcon 10', 2), ('iAssist Line', 1)]",20125,97.27,-37.808466,144.9480456,10,18209.77,Spring,True,0.4761,great phone got this used through an digico seller and i was very pleased with the quality for the price. i love this phone's camera!,True
ORD068163,ID6167231003,2019-02-26,Thompson,"[('Lucent 330S', 2), ('Olivia x460', 2), ('Thunder line', 1), ('Candle Inferno', 2)]",7950,76.03,-37.8188878,144.9538868,15,6833.53,Summer,False,0.9154,a real peach! does everything you expect from a smart phone (including that fruit one) at a fraction of the price. battery usage has to be monitored as leaving certain apps running will deplete it quickly.,True
ORD161599,ID4655129032,2019-08-03,Thompson,"[('Thunder line', 1), ('pearTV', 2), ('Alcon 10', 2)]",32700,58.85,-37.8089487,144.94858290000005,10,29488.85,Winter,True,0.4355,"keeps freezing an every time it updates it freezes an ... keeps freezing an every time it updates it freezes an have shut it down,the charger that came with it don't even charge the phone, sorry to say but going back alcon,",False
ORD258901,ID4969353898,2019-02-21,Thompson,"[('pearTV', 2), ('iAssist Line', 1), ('Universe Note', 1), ('Alcon 10', 2)]",36195,76.56,-37.8155051,144.935688,5,34461.81,Summer,False,1.0493,five stars great!,True
ORD027636,ID0777769015,2019-05-24,Thompson,"[('Toshika 750', 2), ('Olivia x460', 2), ('Alcon 10', 1)]",20040,67.56,-37.8043073,144.957566,0,20107.56,Autumn,False,1.3113,"for less than $100 a great value so far this phone has lived up to all my expectations. i paid, $93.95 for the phone and works great with t-mobile.",True
ORD449249,ID2346984255,2019-07-24,Thompson,"[('pearTV', 2), ('Candle Inferno', 2)]",13480,65.52,-37.8208435,144.94731000000004,0,13545.52,Winter,False,0.9097,five stars great phone. exceeded my expectations. best flip phone i have ever owned.,True
ORD491022,ID2289892402,2019-06-12,Nickolson,"[('Toshika 750', 2), ('Thunder line', 2), ('Candle Inferno', 2)]",13860,52.9,-37.8087811,144.9613149,15,11833.9,Winter,False,1.3107,"not user friendly let alone ""senior friendly"".... this was supposed to be a senior friendly phone but i can't even use it let alone my 80 year old father....the screen locks incessantly, nothing deletes properly, the up down keys are unusable....",False
ORD468632,ID6237546444,2019-01-09,Bakers,"[('Candle Inferno', 1), ('Alcon 10', 1), ('Universe Note', 2), ('Olivia x460', 2)]",18730,146.98499999999999,-37.80115120000001,145.003712,5,17940.485,Summer,True,1.2352,price i like,True
ORD232759,ID0356449717,2019-09-16,Bakers,"[('Lucent 330S', 2), ('Candle Inferno', 2), ('pearTV', 1), ('Olivia x460', 2)]",12080,74.26,-37.8081254,144.9867964,15,10342.26,Spring,False,0.7706,"equipo nuevo, a tiempo pero con cargador europeo. el producto me llegó a tiempo, sellado en perfectas condiciones. negativo: el único detalle es que el cargador es europeo. fuera de eso, todo fue genial con el comprador.",True
ORD174378,ID1713460710,2019-08-23,Nickolson,"[('Thunder line', 1), ('Toshika 750', 1), ('Lucent 330S', 2)]",8960,76.04,-37.8094168,144.97222140000005,0,9036.04,Winter,True,1.0483,great phone phone was in great condition! it was delivered as expected. it also came with a shatter glass protector on the phone,True
ORD397335,ID1479928147,2019-12-13,Thompson,"[('Lucent 330S', 2), ('Toshika 750', 1)]",6780,77.17,-37.8215784,144.9554098,25,5162.17,Summer,False,1.2332,"open answer, close good-bye. great and very simple (open and answer, close and hang up). i bought it for a person with a brain injury and it's good.",True
ORD347755,ID6206959532,2019-09-29,Thompson,"[('Toshika 750', 1), ('Thunder line', 1), ('Alcon 10', 1)]",15450,92.77,-37.8223792,144.9340469,0,15542.77,Spring,True,1.5744,"caja del celular abierta la caja del celular llego abierto, y yo compre el celular nuevo, que paso?",False
ORD318510,ID3215106501,2019-02-27,Thompson,"[('iAssist Line', 1), ('Alcon 10', 2), ('iStream', 1)]",20275,70.89,-37.8080044,144.9541174,15,17304.64,Summer,False,0.8089,"5 stars super fast delivery , best phone out there by far very happy",True
ORD356796,ID0030942256,2019-03-26,Thompson,"[('Toshika 750', 1), ('pearTV', 2), ('Olivia x460', 2), ('Alcon 10', 2)]",37290,79.99,-37.8054874,144.9429733,0,37369.99,Autumn,True,0.8773,product was clean as new with unused original olivia charger ... product was clean as new with unused original olivia charger and memory card waa also in slot which comes with phone. worth to buy it.,True
ORD003157,ID1463620399,2019-01-26,Bakers,"[('Toshika 750', 1), ('Universe Note', 1)]",7770,80.67,-37.81700170000001,145.0049113,5,7462.17,Summer,True,1.1544,"unreliable there's nothing fancy to this phone. it's the most basic 90's phone you can get. which is what i needed for my mom. it never got the clearest signal, and would make loud screeching noises from time to time during a conversation. it broke on the second week of using it. the screen went black and there was no way to fix it.",False
ORD455231,ID0370750444,2019-11-26,Bakers,"[('Alcon 10', 2), ('Candle Inferno', 2)]",18760,79.42,-37.81658779999999,144.98765869999997,10,16963.42,Spring,False,0.991,good excelente,True
ORD175482,ID0846566059,2019-08-16,Nickolson,"[('pearTV', 2), ('Candle Inferno', 1), ('Universe Note', 1)]",16500,63.34,-37.8235665,144.96803880000004,15,14088.34,Winter,False,0.5692,"it's slim and nicely designed am loving my new phone everything works perfectly, since am a professional photographer the phone camera do not matter to much i haven't use the camera, yes i'!! recommend this phone to anyone who wants to buy it.",True
ORD372992,ID0746912572,2019-08-18,Nickolson,"[('Alcon 10', 1), ('iStream', 2)]",9250,80.14,-37.8242741,144.9831252,0,9330.14,Winter,True,1.3507,good upgrade from my note 5 personal use. just received 3 days prior and activated a day. have not had time to assess fingerprint reader.,True
ORD410398,ID0547569034,2019-07-30,Bakers,"[('pearTV', 1), ('Olivia x460', 1), ('Thunder line', 2)]",11895,75.16,-37.8101569,144.9888213,25,8996.41,Winter,True,0.5641,looks new product looked better than new. i was skeptical about buying refurbished it surpassed my expectations.,True
ORD179746,ID5402876205,2019-08-09,Nickolson,"[('iAssist Line', 1), ('Thunder line', 2)]",6585,78.45,-37.8216064,144.9779458,15,5675.7,Winter,True,0.8107,"friggin amazing i love how this has stock android. if you don’t have enough dough to buy any of the google pixel devices then this is in the top 5 android one devices. the color of the gold blue is amazing. it’s not too much, it’s subtle and beautiful.",True
ORD267136,ID3215102054,2019-09-07,Thompson,"[('Lucent 330S', 2), ('Universe Note', 1), ('Thunder line', 1)]",8090,74.14,-37.8122158,144.9516685,5,7759.64,Spring,False,0.4077,perfect every thing is perfect,True
ORD481874,ID5001030294,2019-09-30,Thompson,"[('pearTV', 1), ('Thunder line', 2), ('Universe Note', 2), ('iStream', 2)]",17870,75.03,-37.8111309,144.952352,15,15264.53,Spring,False,0.4953,i love iassist!  i am surprised how much i use her.,True
ORD041753,ID5402983335,2019-10-09,Nickolson,"[('Toshika 750', 2), ('Lucent 330S', 1)]",9870,41.51,-37.8191281,144.9651789,15,8431.01,Spring,True,0.389,"not compatible with t-mobile pre-paid data plans got this phone and as hard as i tried to get it to work on the t-mobile data network, it just refused. wi-fi was great, but not on t-mobile pre-paid data plan. needless to say it proved useless while out of the house!",False
ORD392764,ID0128882451,2019-11-21,Bakers,"[('Candle Inferno', 1), ('Thunder line', 2)]",4790,101.78,-37.8016321,144.9973864,5,4652.28,Spring,True,0.9501,"great phone great phone! no complaints thus far! i came from a alcon 4s and will never look back. the windows phone 8 os is great, and feels like a breath of fresh air compared to android and ios. good job xp and msft.",True
ORD235342,ID2266562019,2019-05-11,Thompson,"[('Candle Inferno', 2), ('Alcon 10', 2), ('pearTV', 1), ('Lucent 330S', 1)]",26300,51.48,-37.8116326,144.95668419999996,15,22406.48,Autumn,False,0.8535,it was dirty inside screen was scratched very badly the phone had ... it was dirty inside screen was scratched very badly the phone had to be cleaned because it was terribly dirty.,False
ORD397482,ID6167266635,2019-03-08,Nickolson,"[('iAssist Line', 2), ('Lucent 330S', 2)]",6910,123.53999999999999,-37.8070748,144.962652,10,6342.54,Autumn,True,1.4187,worked great with canadian sim and we were able to transfer ... worked great with canadian sim and we were able to transfer our tracfone service as well. great to have only one phone. great customer support as we had a lot of questions at first.,True
ORD497794,ID0420022670,2019-08-21,Bakers,"[('Candle Inferno', 2), ('Olivia x460', 2)]",3310,61.61,-37.8111528,144.9975025,0,3371.61,Winter,False,0.2376,love it love it great camera and speed. and lots of options.,True
ORD366723,ID4315294434,2019-07-01,Thompson,"[('Olivia x460', 2), ('iStream', 2), ('Thunder line', 1)]",4930,75.32,-37.8170456,144.9532158,15,4265.82,Winter,True,0.7274,happy!! it works just great and purchased at a reasonable price. even though it's refurbished it looks brand new. nice packaging and it came with a charger and a 3 foot cord. i'm so glad i made this purchase. thank you.,True
ORD186329,ID3164000436,2019-12-23,Thompson,"[('Olivia x460', 1), ('Candle Inferno', 1), ('iAssist Line', 2), ('iStream', 1)]",6255,106.62,-37.8005276,144.9264467,25,4797.87,Summer,True,2.2622,good phone excellent phone for the dollars. 9.0 android has some really nice features.,True
ORD165386,ID0207085717,2019-08-24,Bakers,"[('Candle Inferno', 2), ('Thunder line', 1), ('Alcon 10', 1), ('Universe Note', 1)]",15440,83.1,-37.814424,145.0149411,10,13979.1,Winter,True,1.802,good phone not much more to say besides it's great.,True
ORD282765,ID5034416925,2019-03-05,Bakers,"[('Lucent 330S', 1), ('Olivia x460', 2), ('Candle Inferno', 1), ('Toshika 750', 2)]",12750,80.49,-37.800024,144.9948563,0,12830.49,Autumn,True,1.1106,excellent system 0k,True
ORD448997,ID0774527826,2019-01-18,Thompson,"[('pearTV', 2), ('Lucent 330S', 1)]",13850,77.75,-37.8062887,144.9593388,5,13235.25,Summer,False,1.2921,"i really like the phone i really like the phone, the only thing i do not understand is the issue of being korean, i understand that olivia is a chinese brand",True
ORD043946,ID0780992562,2019-06-14,Thompson,"[('Olivia x460', 1), ('Universe Note', 1)]",4675,39.415,-37.8056041,144.95362,5,4480.665,Winter,True,0.9753,"flexibility of usage perfect with the amount that i use a phone, this unlocked phone paired with tracfone is perfect for me.",True
ORD469779,ID0760180049,2019-12-25,Thompson,"[('Candle Inferno', 1), ('iStream', 2), ('pearTV', 1), ('Toshika 750', 1)]",11360,76.94,-37.8222687,144.9506507,0,11436.94,Summer,False,1.1136,"good device for the money device appears to be more expensive than actually is, i have been using it for like almost a year and no issues at all, even fell out to the floor and it resisted as champion",True
ORD438249,ID0387152937,2019-07-06,Thompson,"[('Alcon 10', 2), ('Thunder line', 2), ('Lucent 330S', 2), ('iAssist Line', 1)]",26945,50.3,-37.8083253,144.9434194,0,26995.3,Winter,False,0.5807,one star the worst phone i've ever owned,False
ORD436367,ID0123330896,2019-10-25,Thompson,"[('pearTV', 1), ('Universe Note', 2), ('iStream', 1)]",13360,88.5,-37.7964033,144.930983,0,13448.5,Spring,False,2.2982,the best tablet for the price i use it everyday to watch youtube videos,True
ORD008002,ID1879021176,2019-11-01,Nickolson,"[('Toshika 750', 2), ('Thunder line', 2), ('Lucent 330S', 1), ('iStream', 1)]",14380,50.915,-37.8156716,144.9800309,15,12273.915,Spring,True,0.9773,"awesome awesome phone, does everything but make dinner for you. if you've had an android smartphone, pretty easy to learn how to use.",True
ORD262243,ID0026034533,2019-02-16,Nickolson,"[('iAssist Line', 1), ('pearTV', 2), ('Alcon 10', 2)]",32745,76.22,-37.8139489,144.9603145,15,27909.47,Summer,False,0.9629,"four stars works fine, battery don't last long.",True
ORD121719,ID0547568767,2019-12-21,Bakers,"[('pearTV', 1), ('iAssist Line', 2)]",10760,91.71,-37.81253529999999,144.9865756,10,9775.71,Summer,True,0.8121,"great phone. had it for 2 years now which is more than any other phones i've had, worth the money, always loving olivia's ""water proof"" phones. pairs wonderfully with my gears3 watch. unlocked, works amazing with att.",True
ORD090412,ID1283628979,2019-08-14,Thompson,"[('iAssist Line', 1), ('pearTV', 2), ('iStream', 2)]",15145,70.32,-37.7997439,144.955229,10,13700.82,Winter,False,1.6083,works good like it,True
ORD414096,ID0662740989,2019-02-07,Nickolson,"[('Alcon 10', 2), ('pearTV', 1)]",24210,92.05,-37.8239288,144.9693524,5,23091.55,Summer,True,0.594,just as i had hoped for. top seller. phone is brand new. i put a sim card in and verizon came up with signal. my daughter is gonna love it for her birthday. thank you.,True
ORD379977,ID6202470182,2019-03-13,Nickolson,"[('Candle Inferno', 1), ('Olivia x460', 2), ('iAssist Line', 2), ('iStream', 1)]",7480,80.45,-37.8218689,144.9791626,10,6812.45,Autumn,True,0.9204,good decent phone for a decent price,True
ORD029316,ID1463620622,2019-07-30,Bakers,"[('Lucent 330S', 1), ('Universe Note', 1), ('iAssist Line', 1), ('Toshika 750', 1)]",11225,62.45,-37.8186939,145.00034340000005,0,11287.45,Winter,True,1.0675,"absolutely horrible ever since getting this phone, nothing works correctly. i lose service, its soggy and i have to keep restarting it to get wifi to work. same verizon plan, sons with universe 9s have no issues, verizon says it's the phone! i am persueing a return and refund and will up date.",False
ORD467655,ID0266262714,2019-03-26,Nickolson,"[('pearTV', 2), ('Candle Inferno', 2), ('Thunder line', 2), ('Olivia x460', 1)]",19065,81.3,-37.821032,144.98419230000005,10,17239.8,Autumn,True,1.3157,"good phone i'm not a real tech savvy person, if phone makes a call and internet, its all good!!",True
ORD175412,ID0030287593,2019-09-10,Bakers,"[('Candle Inferno', 2), ('iStream', 2), ('Universe Note', 2)]",8060,84.72,-37.8049916,144.9922353,0,8144.72,Spring,True,0.6163,battery phone battery suck...it doesn't last,False
ORD296981,ID0248746922,2019-11-22,Bakers,"[('Thunder line', 1), ('iAssist Line', 1), ('pearTV', 2)]",17025,106.86,-37.8222475,144.9962533,10,15429.36,Spring,True,1.3667,three stars i am still trying to get it to do what i want,True
ORD117236,ID0298099723,2019-03-27,Bakers,"[('Universe Note', 1), ('pearTV', 1)]",9760,82.99,-37.8016545,144.97857230000002,10,8866.99,Autumn,True,1.7347,"have had this phone for a couple of months now ... have had this phone for a couple of months now and it works perfectly. if someone had given me this refurbished phone and told me it was a brand new one, i probably would have believed them.",True
ORD274292,ID0282854778,2019-09-19,Bakers,"[('Candle Inferno', 2), ('Lucent 330S', 2), ('pearTV', 2)]",15940,108.81,-37.7997833,145.00977869999997,0,16048.81,Spring,True,1.7115,"a good standing-out phone good camera, battery life besides other good features",True
ORD364800,ID0702451699,2019-08-07,Thompson,"[('pearTV', 2), ('iStream', 2)]",12920,48.45,-37.8047336,144.94509409999995,10,11676.45,Winter,False,0.9007,"it’s not even good phone,i used speaker only ,it’s not good phone .i don’t like it it’s not probably sund works,i can’t hear another in coming call .i don’t like it .",False
ORD178260,ID0060088683,2019-01-02,Bakers,"[('Universe Note', 2), ('Lucent 330S', 2)]",9360,100.11,-37.8217211,144.9865224,0,9460.11,Summer,True,1.5133,you will love this phone. astonished at the low price and features that come with it. simply an amazing phone. will definitely buy from this brand again when i need to get a new phone.,True
ORD496655,ID6202471447,2019-12-22,Nickolson,"[('Candle Inferno', 1), ('Toshika 750', 1)]",4750,81.9,-37.8229383,144.9810236,0,4831.9,Summer,True,1.1187,scam phone was attached to an unpaid account.,False
ORD396743,ID1283637406,2019-09-26,Thompson,"[('Thunder line', 1), ('Universe Note', 2), ('Lucent 330S', 1), ('iStream', 1)]",10460,90.77,-37.8020399,144.9570886,15,8981.77,Spring,True,1.4757,two stars phone sucks my son said!,False
ORD428870,ID0260906794,2019-06-09,Bakers,"[('pearTV', 2), ('iStream', 1), ('Olivia x460', 1), ('Lucent 330S', 1)]",15225,42.335,-37.8232173,145.0111342,10,13744.835,Winter,True,2.0302,excellent lovely,True
ORD446439,ID6131956011,2019-06-05,Nickolson,"[('Universe Note', 1), ('Thunder line', 2), ('Candle Inferno', 1)]",8240,68.03,-37.8252459,144.9806127,15,7072.03,Winter,False,1.2224,five stars thank you so much,True
ORD231659,ID0576864255,2019-03-07,Nickolson,"[('Alcon 10', 1), ('pearTV', 1)]",15260,68.14,-37.8237092,144.9869112,25,11513.14,Autumn,True,1.6292,"complete failure four calls from four different callers, all failed to ring. today was on help service call and tech said, i can't hear you. differently not a good phone.",False
ORD494810,ID4326586207,2019-09-27,Nickolson,"[('Thunder line', 1), ('Lucent 330S', 1), ('iAssist Line', 1)]",5635,85.43,-37.81418529999999,144.9632217,0,5720.43,Spring,True,0.7421,"one star it is a scam!! i received two empty boxs with no phones inside, just accessories only.",False
ORD428471,ID6167289293,2019-01-20,Nickolson,"[('Universe Note', 2), ('Candle Inferno', 1), ('Thunder line', 1), ('pearTV', 2)]",22130,76.48,-37.8094864,144.963764,0,22206.48,Summer,False,1.1345,perfect excellent product!,True
ORD226186,ID2948774573,2019-09-19,Nickolson,"[('iStream', 2), ('Olivia x460', 1)]",1525,80.64,-37.8085305,144.9717364,15,1376.89,Spring,False,1.1367,lucent g6 plus perfecto llego en perfecto estado,True
ORD360681,ID0591435941,2019-10-30,Nickolson,"[('Olivia x460', 1), ('iAssist Line', 2), ('Lucent 330S', 1)]",6905,71.63,-37.8187538,144.967203,15,5940.88,Spring,False,0.2072,five stars i love note 5,True
ORD063650,ID0176721271,2019-08-12,Nickolson,"[('Universe Note', 1), ('Olivia x460', 1), ('Alcon 10', 1), ('Candle Inferno', 2)]",14485,59.77,-37.8141917,144.9671072,5,13820.52,Winter,True,0.5352,what a junk/useless product item arrived in time but does not support any gsm network in ghana. i don’t know how to return it for my money. it’s a junk product for me now,False
ORD202875,ID4400674670,2019-03-29,Thompson,"[('Candle Inferno', 1), ('pearTV', 2), ('Thunder line', 2), ('Universe Note', 2)]",24310,69.41,-37.80346820000001,144.96273530000005,15,20732.91,Autumn,True,1.7171,🤨 used,False
ORD494238,ID0355819078,2019-06-28,Bakers,"[('Candle Inferno', 2), ('Toshika 750', 2), ('Thunder line', 2), ('Lucent 330S', 2)]",16320,58.92,-37.8071296,144.9957194,25,12298.92,Winter,True,0.322,only work for 3 months and die not working please don waste your money in this brand,False
ORD167706,ID0577455286,2019-11-20,Bakers,"[('Toshika 750', 2), ('Lucent 330S', 2), ('Universe Note', 2)]",18000,68.02,-37.8237109,144.9903732,10,16268.02,Spring,False,1.5854,came with a broken stylus... screen is ... came with a broken stylus... screen is overly sensitive and there is nothing i can do in the operating system. i contacted the seller... to no avail.,False
ORD130537,ID5668009768,2019-07-12,Bakers,"[('Candle Inferno', 1), ('Lucent 330S', 2), ('Thunder line', 2)]",7250,79.87,-37.7992341,145.0017791,10,6604.87,Winter,True,1.3292,no problems with this phone this phone is awesome!!,True
ORD092064,ID4787373516,2019-02-04,Thompson,"[('Alcon 10', 1), ('pearTV', 2), ('iStream', 1), ('iAssist Line', 2)]",26170,70.54,-37.8000613,144.9611656,5,24932.04,Summer,False,1.873,"dont buy from breed not product it said it was, i purchased an at&t unlocked phone i got a verizon phone. the edges were all beat up and it appeared to have glue residue on it. i dont know about battery life of fingerprint reader as couldnt test those things",False
ORD072395,ID6084169540,2019-06-28,Thompson,"[('iAssist Line', 1), ('Candle Inferno', 2), ('Thunder line', 2)]",7445,67.71,-37.8023534,144.9630115,5,7140.46,Winter,True,1.8126,will not buy again does not stick and stay on,False
ORD308832,ID0579500978,2019-09-22,Thompson,"[('Olivia x460', 1), ('iStream', 1), ('iAssist Line', 2)]",5825,72.24,-37.8140197,144.9491925,5,5605.99,Spring,False,0.2395,"great phone love my ""new"" phone. this universe s7 was everything advertised, and i could not be happier with the condition of the phone and the fast delivery.",True
ORD335826,ID2302316258,2019-12-24,Nickolson,"[('Universe Note', 2), ('iAssist Line', 1), ('Lucent 330S', 2)]",11585,77.06,-37.8111449,144.9784763,0,11662.06,Summer,False,1.1419,very good very good phone,True
ORD058126,ID0709969294,2019-11-14,Thompson,"[('Toshika 750', 1), ('iStream', 2), ('pearTV', 2), ('Lucent 330S', 2)]",19700,61.64,-37.8142545,144.93579580000005,5,18776.64,Spring,False,1.0069,i don't like this phone because the batery this phone is trash,False
ORD353997,ID2207661122,2019-06-06,Thompson,"[('Olivia x460', 2), ('Thunder line', 2)]",6810,68.96,-37.8005373,144.9459215,5,6538.46,Winter,False,1.3547,my phone is another lifeline. package delivered as promised. i'm back in business after inserted sim card. phone looks new as advertised n works great. would recommend.,True
ORD140987,ID0294625076,2019-07-13,Nickolson,"[('iStream', 1), ('Alcon 10', 1)]",9100,37.37,-37.8188135,144.96411650000005,25,6862.37,Winter,True,0.4785,"perfect device. perfect budge device, fast shipping.",True
ORD252516,ID1201417396,2019-11-17,Thompson,"[('iAssist Line', 1), ('Universe Note', 1)]",5675,113.78,-37.79954470000001,144.92741840000005,5,5505.03,Spring,True,2.2633,five stars perfectly,True
ORD078284,ID6167236677,2019-02-05,Nickolson,"[('Alcon 10', 2), ('Candle Inferno', 2), ('Thunder line', 1)]",20940,58.66,-37.8101963,144.9697917,5,19951.66,Summer,False,0.9352,it is ok but i like my bigger screen one but it broke in less than two years,False
ORD468007,ID1492350747,2019-03-27,Thompson,"[('Olivia x460', 2), ('iStream', 1)]",2600,81.03,-37.80195300000001,144.9636853,10,2421.03,Autumn,True,1.8867,"olivia competition! i've been waiting for this to release in the us! works great, excellent battery life. fast charging. i wish it had wireless charging but i look forward to that on the next model.",True
ORD437781,ID3146808085,2019-08-27,Bakers,"[('Alcon 10', 2), ('Olivia x460', 2), ('Toshika 750', 1), ('iStream', 2)]",24970,62.9,-37.8122898,144.9903617,5,23784.4,Winter,False,0.4986,this was a perfect gift for the holidays! i saw the reviews on this and immediately had to get it!,True
ORD234560,ID4716795464,2019-10-05,Thompson,"[('iAssist Line', 2), ('Universe Note', 2), ('Olivia x460', 1), ('iStream', 1)]",12725,75.53,-37.81875720000001,144.9532392,5,12164.28,Spring,False,0.8678,perfect for the money nice and great cellphone,True
ORD084465,ID5959605036,2019-08-09,Bakers,"[('iStream', 1), ('Candle Inferno', 2), ('Universe Note', 2), ('Alcon 10', 1)]",16860,51.09,-37.8163302,144.99589430000003,15,14382.09,Winter,False,0.7075,"time for a new phone att data dont work on verizon lite, phone service only works with wifi.",False
ORD190530,ID0370751499,2019-06-20,Bakers,"[('Toshika 750', 2), ('iStream', 1), ('iAssist Line', 1), ('Olivia x460', 1)]",12240,77.27,-37.813012,144.9859131,0,12317.27,Winter,True,0.8856,"llegó a tiempo excelente, el teléfono vino en perfectas condiciones, nuevo, en su caja con todo lo que debía de traer.",True
ORD083870,ID5476602379,2019-01-13,Bakers,"[('Universe Note', 2), ('iStream', 2), ('Toshika 750', 1), ('Olivia x460', 1)]",12745,88.66,-37.8222824,145.0155699,25,9647.41,Summer,False,2.2515,does what i need like phone,True
ORD395941,ID0711331834,2019-03-09,Thompson,"[('Candle Inferno', 2), ('Alcon 10', 2)]",18760,25.845,-37.8071167,144.95800369999995,25,14095.845,Autumn,False,1.1434,crappy universe s5 piece of crap! falling apart before 30 days old! no one answers phone at cs,False
ORD442426,ID0207093529,2019-09-30,Bakers,"[('iAssist Line', 2), ('Alcon 10', 1)]",13400,90.78,-37.8010486,145.0043017,15,11480.78,Spring,True,1.2761,"battery on ""new"" phone not as good as a used phonbe of same make and model clearly not oem parts. battery on ""new"" phone not as good as a used phonbe of same make and model. i feel like i was ripped off. avoid re-cell",False
ORD459282,ID3218226979,2019-07-06,Thompson,"[('pearTV', 2), ('Lucent 330S', 2), ('Toshika 750', 1), ('Universe Note', 1)]",22850,63.8,-37.8076183,144.945192,0,22913.8,Winter,False,0.5864,five stars fantastic phone and i love it,True
ORD233938,ID0289602871,2019-03-09,Thompson,"[('Lucent 330S', 1), ('Alcon 10', 2), ('Candle Inferno', 2)]",19990,60.7,-37.8117836,144.9491211,0,20050.7,Autumn,True,0.2059,the tablet works only when it wants too. i have to restart it all the time for it to work properly. only have 2 weeks with it and the youtube app sucks it doesn't work properly,False
ORD172948,ID0576879097,2019-01-17,Nickolson,"[('Universe Note', 2), ('Thunder line', 1), ('Candle Inferno', 2), ('Toshika 750', 2)]",18580,93.53,-37.8201805,144.980577,15,15886.53,Summer,True,0.9855,great good phone,True
ORD364622,ID0634775866,2019-07-14,Thompson,"[('Lucent 330S', 1), ('iStream', 1), ('iAssist Line', 2), ('Universe Note', 1)]",9280,63.22,-37.815178,144.9366701,15,7951.22,Winter,True,0.956,not thrilled having owned an s5 for many years i thought the s7 would be a step up. i live in an area with weak signal strength. not weak enough to give me problems with the old s5. but now i have to stand out on the front porch with my head tipped to the southeast to make any phone calls. not always conveinient. especially in case of an emergency.,False
ORD115868,ID4733727851,2019-03-18,Thompson,"[('iAssist Line', 2), ('Universe Note', 1), ('Thunder line', 2), ('pearTV', 2)]",24880,78.28,-37.8041915,144.9492157,10,22470.28,Autumn,True,0.9629,"simplifying i switched back to this phone from a ""smart phone"". i use it for talk and text.",True
ORD478949,ID0580090245,2019-12-23,Bakers,"[('Universe Note', 1), ('Lucent 330S', 2), ('iStream', 2), ('Olivia x460', 2)]",8660,68.05,-37.8023569,144.9780705,5,8295.05,Summer,False,1.7324,one star there is a problem with the phone. i can't update the phone.,False
ORD110938,ID0774546115,2019-06-30,Thompson,"[('iStream', 2), ('pearTV', 1), ('Thunder line', 1), ('Toshika 750', 2)]",17430,78.63,-37.8060344,144.9572209,10,15765.63,Winter,True,1.159,"my experience with this seller has been great. this is better than described, it looks like a new phone, works great and i love it.",True
ORD448366,ID1217532874,2019-06-27,Thompson,"[('Alcon 10', 2), ('Lucent 330S', 1), ('pearTV', 1), ('Thunder line', 2)]",29800,49.46,-37.8179695,144.9485795,10,26869.46,Winter,False,0.6043,"poor quality contacted seller to notify of a quality issue with phone (ghost image on screen that reads ""touch to explore"" at bottom and something indiscernible in middle of screen) after several days... no response!!! i offered them an opportunity to rectify situation... but they declined!",False
ORD185295,ID2167583209,2019-11-11,Bakers,"[('iAssist Line', 2), ('Alcon 10', 1)]",13400,58.03,-37.8102191,144.9911678,5,12788.03,Spring,False,0.3583,estafada me mandaron un producto q no compre y parece usado,False
ORD046896,ID4893629012,2019-11-10,Thompson,"[('Toshika 750', 1), ('Candle Inferno', 1), ('Alcon 10', 1)]",13700,81.93,-37.8113309,144.9294072,5,13096.93,Spring,False,1.5604,i enjoy this little thing a lot.  will do almost anything.  i like the jokes it tells.  i’m still learning different functions,True
ORD493714,ID1449316638,2019-07-13,Bakers,"[('Olivia x460', 1), ('Thunder line', 2)]",5585,66.21,-37.817954,144.9897831,5,5371.96,Winter,False,1.0071,five stars awesome phone if you're looking for as cheap smart phone.,True
ORD465112,ID3222703074,2019-06-09,Thompson,"[('Toshika 750', 2), ('Thunder line', 1)]",10820,81.1,-37.8019579,144.9430325,25,8196.1,Winter,True,1.2445,excellent phone like new!!! everything works and looks great,True
ORD084068,ID0277517044,2019-09-28,Thompson,"[('Olivia x460', 2), ('Universe Note', 2), ('Thunder line', 1), ('Toshika 750', 1)]",15850,78.54,-37.8071876,144.9590913,5,15136.04,Spring,False,1.221,bargain great phone and way cheaper than buying new!,True
