order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD484915,ID6167285765,31/10/2019,Nickolson,"[('pearTV', 2), ('Universe Note', 2), ('iAssist Line', 2)]",5825,60.9,-37.811317,144.957505,5,22832.4,Winter,True,0.9301,worst phone i have had nothing but trouble with this phone shuts off for now reason wont have signal or receive calls and it shows full service and everyone around me on there same service is working fine this has been the worst phone honestly,False
ORD138569,ID4135567060,9/12/2019,Bakers,"[('Universe Note', 1), ('Lucent 330S', 2)]",5910,54.44,-37.8149888,144.9530379,15,5077.94,autumn,False,0.5848,one star if i can give zero star i will,False
ORD210892,ID0127544550,10/10/2019,Nickolson,"[('Candle Inferno', 2), ('iAssist Line', 2), ('Olivia x460', 1), ('Alcon 10', 2)]",12455,77.49,-37.8027267,145.0017869,0,24512.49,Spring,False,0.9936,five stars awesome phone!,True
ORD457789,ID0591432435,1/10/2019,Nickolson,"[('Olivia x460', 1), ('Universe Note', 1), ('pearTV', 1)]",10985,69.33,-37.8187907,144.9654214,25,8308.08,Summer,False,0.3638,great buy phone came very fast looks very good minor scratches on the home button that's it rest of the phone look flawless didn't come with the right charging cord but that's fine put my sim card it's synced right up didn't have a problem with at&t go on the unlocked version great phone,True
ORD212188,ID0054552187,1/06/2019,Thompson,"[('Universe Note', 2), ('Thunder line', 1)]",9080,79.09,-37.8197522,144.9850319,5,8705.09,Summer,True,1.3674,works perfect!! thrilled with this purchase exactly what i was looking for!! works perfect!! thrilled with this purchase!,True
ORD222739,ID6245731083,19/07/2019,Thompson,"[('iAssist Line', 2), ('Thunder line', 2), ('Olivia x460', 1)]",10035,67.73,-37.8106037,144.9779024,10,16253.25,Winter,False,1.1536,just like new this phone is like brand new! i absolutely love it!!!,True
ORD418568,ID3293340268,19/03/2019,Thompson,"[('Lucent 330S', 1), ('pearTV', 1), ('Thunder line', 2)]",14440,52.72,-37.8254211,144.9809943,0,14492.72,Autumn,False,1.2609,dont buy it phone just did not work as advertized,False
ORD267789,ID0113535163,10/02/2019,Nickolson,"[('Lucent 330S', 2), ('iAssist Line', 2), ('iStream', 1), ('Candle Inferno', 1)]",22560,74.03,-37.8172965,144.9641668,10,6815.03,Spring,False,0.495,the product is great but burn rapidly date if it's prepaid. like it.,True
ORD226289,ID4516260659,8/03/2019,Thompson,"[('Toshika 750', 2), ('Candle Inferno', 1)]",9070,63.69,-37.8084464,144.9478112,15,7773.19,Autumn,False,0.475,good display and battery amazing budget smart phone. you'll be able to perform everything you need and with a great battery.,True
ORD173961,ID6167440992,14/07/2019,Bakers,"[('Universe Note', 2), ('iAssist Line', 2), ('iStream', 1), ('Thunder line', 1)]",13680,80.37,-37.8123619,144.9621441,10,12392.37,Autumn,True,0.9517,"great phone for the price definitely great for the price, battery runs down a bit quick, but other than that all around its a great phone for the price.",True
ORD440604,ID1521014698,3/05/2019,Bakers,"[('Toshika 750', 1), ('iAssist Line', 1), ('Lucent 330S', 1), ('Alcon 10', 2)]",25675,75.16,-37.8018589,144.9927696,15,21898.91,Summer,False,0.9313,what i thing because the person's and other like it and it working best but i find it is not the best price could of be cheaper that it is become is not the best best it just good,True
ORD460501,ID0708722502,16/06/2019,Thompson,"[('Universe Note', 1), ('pearTV', 1), ('Lucent 330S', 2), ('iAssist Line', 2)]",16670,62.88,-37.8072312,144.9559266,15,14232.38,Spring,False,0.7,don't buy! don't waste your time. a lucentrola agent replied here that this product is not assembled for the us market.,False
ORD100438,ID0122741213,3/08/2019,Nickolson,"[('Universe Note', 1), ('pearTV', 2), ('Toshika 750', 2), ('Candle Inferno', 2)]",25570,105.9,-37.8242093,144.9569549,10,23118.9,Spring,True,1.2718,"great seller, great item bought this over 6 months ago and still works great with my ford sync. best flip phone out there for the ford sync hands down. can do call waiting, works off current phone book numbers in phone.",True
ORD246397,ID0035354279,6/05/2019,Nickolson,"[('iStream', 1), ('pearTV', 2)]",12770,77.01,-37.8080854,144.9538304,25,9654.51,Spring,False,0.7838,"awesome awesome phone, great battery life, easy to use, i would prefer for long calls. awesome sound clarity. would be the best for rough use.",True
ORD079811,ID0581727565,30/10/2019,Thompson,"[('pearTV', 2), ('Alcon 10', 2), ('Lucent 330S', 1), ('iStream', 1)]",31900,112.19,-37.8053892,144.9255009,0,32012.19,Spring,True,2.0629,very pleased. works great,True
ORD131876,ID0575524459,30/06/2019,Nickolson,"[('Alcon 10', 2), ('Candle Inferno', 2), ('iAssist Line', 2)]",23210,79.23,-37.8211104,144.9827909,10,20968.23,Winter,True,1.1974,good buy buy the tough case that's bundled with it.. you won't regret this buy ... i love it,True
ORD487576,ID0777768981,28/04/2019,Bakers,"[('Olivia x460', 2), ('iAssist Line', 2), ('Lucent 330S', 1)]",8130,80.42,-37.8061546,144.9583045,15,6990.92,Spring,False,1.2259,"this is the right device to play with puzzles, you can avoid olivia/verizon constant advertisements. only wish the battery would last longer or charge faster.",True
ORD160255,ID0777906388,21/04/2019,Bakers,"[('Toshika 750', 2), ('Lucent 330S', 1), ('Alcon 10', 1)]",18820,82.18,-37.8012931,144.956809,0,18902.18,Spring,False,1.5293,five stars it working fine will buy again,True
ORD005510,ID0576859101,4/01/2019,Bakers,"[('Candle Inferno', 1), ('pearTV', 1), ('Lucent 330S', 2)]",9200,107.69,-37.8246285,144.9888834,5,8847.69,Spring,True,1.7219,good deal i am using freedom pop global sim card and getting 4g speed. phone is unlock so it can operate on att and t-mobile.,True
ORD083374,ID4821906167,1/04/2019,Thompson,"[('Lucent 330S', 2), ('Thunder line', 2), ('iStream', 1)]",6970,82.97,-37.8014555,144.9689442,25,5310.47,Summer,True,1.9087,good phone this is a nice phone it works for me,True
ORD043898,ID0103101100,21/05/2019,Nickolson,"[('Thunder line', 2), ('iStream', 2), ('Alcon 10', 1), ('Universe Note', 1)]",17060,79.37,-37.8197727,144.961449,0,17139.37,Autumn,True,0.7244,nice nice,True
ORD322363,ID6167441022,14/08/2019,Thompson,"[('Lucent 330S', 1), ('pearTV', 1), ('iStream', 1)]",7690,67.95,-37.8085204,144.9607287,25,5835.45,Autumn,False,1.2872,just what i needed it's just what i wanted at an amazingly great price .,True
ORD332226,ID0299027333,14/01/2019,Bakers,"[('iStream', 1), ('Thunder line', 2), ('Lucent 330S', 2)]",13130,81.0,-37.8010442,145.008336,0,13211.0,Winter,True,1.5236,battery life is great. i liked the price. fast delivery.,True
ORD334111,ID3094966840,11/09/2019,Thompson,"[('Alcon 10', 1), ('Universe Note', 1)]",12400,67.14,144.9480135,-37.8033298,15,10607.14,Autumn,False,1.0434,"excellent phone large screen, has everything the newer phones have, has what i needed, i'm a olivia fan",True
ORD067647,ID0252587840,26/06/2019,Nickolson,"[('Olivia x460', 1), ('Alcon 10', 2), ('Lucent 330S', 1)]",6815,63.16,-37.8224967,144.9836975,0,6878.16,Summer,False,1.3176,not verizon the phone i recieved is a sprint phone.,False
ORD203437,ID4716795592,2/08/2019,Thompson,"[('iAssist Line', 2), ('Toshika 750', 2), ('Alcon 10', 2)]",30990,81.55,-37.8187721,144.9535272,10,27972.55,Autumn,True,0.8851,five stars all good phone ok,False
ORD087249,ID4746122983,20/10/2019,Nickolson,"[('iStream', 1), ('Toshika 750', 2), ('Alcon 10', 2), ('pearTV', 1)]",33000,92.8,-37.8124011,144.9736078,5,31442.8,Summer,True,0.7763,good stuff great phone. much better than my note 4 and note 5. good phone reception even in difficult areas. great to stream music.,True
ORD083237,ID2935371915,16/04/2019,Nickolson,"[('iAssist Line', 1), ('Toshika 750', 1), ('Universe Note', 1), ('pearTV', 2)]",22615,82.54,-37.8251613,144.9923134,0,22697.54,Summer,False,1.7075,the s-pen is the new way to go i'm loving this phone it's giving me more variety then i ever had in a phone i was do a upgrade,True
ORD269789,ID0356215222,21/08/2019,Thompson,"[('Universe Note', 2), ('Candle Inferno', 2)]",7760,100.8,-37.8040191,144.9648098,25,5920.8,Summer,True,1.6753,okay ok phone for the money,True
ORD327685,ID0577517978,19/08/2019,Thompson,"[('Alcon 10', 1), ('Lucent 330S', 2), ('iAssist Line', 2), ('pearTV', 2)]",28480,101.5,-37.8267465,144.9745513,0,28581.5,Spring,True,1.0083,good quality it a really good cellphone for this price. it's really really fast and work awesome. the only thing they must improve it screen fingerprint sensor sometimes don't work as expected and it's not as fast as oneplus,True
ORD203800,ID0377544273,23/11/2019,Thompson,"[('Toshika 750', 2), ('Olivia x460', 1), ('Thunder line', 2)]",14225,76.45,-37.814846,144.9458903,25,10745.2,Autumn,True,0.2631,five stars great product,True
ORD253297,ID0827020051,25/09/2019,Nickolson,"[('Thunder line', 2), ('iAssist Line', 1), ('Toshika 750', 2)]",15225,65.77,-37.8182633,144.9504256,10,13768.27,Autumn,False,0.6887,great phone looks just as described. was delivered earlier than expected. i love it. thank you,False
ORD016738,ID0130015095,3/01/2019,Nickolson,"[('Candle Inferno', 2), ('Universe Note', 2), ('pearTV', 1), ('iStream', 2)]",14370,71.46,-37.8161056,144.9682411,15,12285.96,Spring,False,0.3001,excellent just what i wanted. came quickly.,False
ORD207796,ID0248260958,8/11/2019,Thompson,"[('iStream', 2), ('Alcon 10', 1), ('iAssist Line', 1), ('Lucent 330S', 1)]",12705,83.03,-37.7993304,144.9597181,10,11517.53,Summer,True,1.8557,five stars this phone was like brand new flawless no scratches or scuffs i thought it was brand new very pleased!!,True
ORD236338,ID2174963240,16/03/2019,Thompson,"[('Toshika 750', 1), ('iAssist Line', 1), ('iStream', 1)]",6695,78.34,-37.8190036,144.9543182,10,6103.84,Spring,False,0.9503,"perfect budget phone it's a great phone with an excellent camera. great reception, perfect battery life. fast, reliable. great choice for the price. perfect for you if you like big screens.",True
ORD204357,ID0577462683,21/09/2019,Nickolson,"[('Olivia x460', 1), ('Lucent 330S', 1), ('iStream', 2)]",2755,77.3,-37.8182224,144.9775283,25,2143.55,Summer,False,0.7027,several phone calls to carrier could not resolve texting issues ... several phone calls to carrier could not resolve texting issues. determined it was a phone software problem. attempting to communicate with olivia or google was beyond my patience level. returned phone for refund.,False
ORD123808,ID0312718309,15/12/2019,Bakers,"[('Olivia x460', 2), ('Candle Inferno', 1)]",13505,82.13,-37.8025225,144.9606935,5,2818.13,Spring,False,1.647,excellent! as a second phone it is a sleek looking and a smooth performance of a midrange with lots of updates + security and then updating to version 8 then to version 9 (pie) !,True
ORD061569,ID2312383366,23/02/2019,Thompson,"[('Toshika 750', 2), ('Candle Inferno', 2), ('Alcon 10', 2), ('Olivia x460', 2)]",29850,61.64,-37.8089847,145.0088674,10,26926.64,Summer,False,1.2045,it is not unlocked would not work with verizon or metro pcs sim cards. what a waste of money.,True
ORD200534,ID0368390007,9/06/2019,Thompson,"[('pearTV', 2), ('Candle Inferno', 1), ('iStream', 2), ('Toshika 750', 2)]",21990,69.13,-37.8019853,144.9713861,15,18760.63,Autumn,False,1.856,excellent. though i wish i had done more research ... excellent. though i wish i had done more research on the model and gone with a different one. this will do for now though. thanks.,True
ORD290061,ID5314227974,22/08/2019,Bakers,"[('Universe Note', 1), ('Thunder line', 1)]",5630,55.56,-37.8186157,144.9653369,15,4841.06,Summer,False,0.7838,started off ok. not so much now. i've been using this phone for a few months now.. the charger that came with it failed. and i can get about 4 hours out of the battery. i'm not keen on spending 250.00 on a phone to spend anouther 1-200 to put a battery in the phone. otherwise it's pretty good...,False
ORD157661,ID0030947985,24/08/2019,Bakers,"[('iAssist Line', 2), ('Universe Note', 1), ('Lucent 330S', 1)]",9130,64.99,-37.8110063,145.005156,25,6912.49,Autumn,False,0.88,new phone great phone . works perfectly,True
ORD440227,ID3365775178,22/01/2019,Nickolson,"[('Thunder line', 2), ('Lucent 330S', 2)]",6820,72.76,-37.8202882,144.9419831,15,5869.76,Summer,False,1.7789,"replenish i like the qwerty kepad, it makes texting easy no mispelled words anymore. i do not like the ringtone options i've found it impossible to save my music as ringtones oh and its kind of slow",True
ORD322823,ID0260907403,20/10/2019,Thompson,"[('Toshika 750', 1), ('pearTV', 2), ('iStream', 1)]",17090,85.41,-37.8251007,145.0134021,25,12902.91,Autumn,True,2.3195,calidad buen precio el celular se comporta bien estoy en prueba siempre me he manejado con olivia hasta el momento todo perfecto,True
ORD427972,ID1889198990,30/10/2019,Nickolson,"[('Lucent 330S', 2), ('Toshika 750', 1)]",5110,104.13,-37.82305,144.95599,15,5867.13,Spring,True,1.2915,great phone if gps worked the phone is great for everyday biggest flaw is the gps malfunctions ramdomly,True
ORD362186,ID6221450544,27/08/2019,Bakers,"[('Thunder line', 1), ('Universe Note', 2), ('Lucent 330S', 1)]",10310,66.71,-37.8087982,144.9830181,10,9345.71,Autumn,False,1.0824,great seller very good buy,True
ORD154086,ID0575429262,12/08/2019,Nickolson,"[('Olivia x460', 2), ('Universe Note', 1)]",5900,81.8,-37.8186886,144.9839778,25,4506.8,Spring,False,1.2687,"looks great and works phone came in on time. looks great and works. had an issue with the battery, however they replaced it with no problems.",True
ORD030624,ID5797758262,22/03/2019,Nickolson,"[('Lucent 330S', 1), ('Olivia x460', 2)]",3680,63.58,-37.8070287,144.9453277,25,2823.58,Winter,True,0.6467,excelent the product complies with the published and very good quality,True
ORD017943,ID0095569469,21/08/2019,Nickolson,"[('Candle Inferno', 1), ('Universe Note', 2), ('Thunder line', 2)]",11690,110.96,-37.8017383,144.9311332,5,11216.46,Spring,True,1.8563,five stars it arrived in a matter time. thank you !,False
ORD412284,ID0387921011,11/02/2019,Thompson,"[('Thunder line', 1), ('iAssist Line', 1)]",4405,70.91,-37.821236,144.9632606,15,3815.16,Summer,False,0.6264,the performance is excellent. these three points are the most important for ... in summary phone arrived on time with the original seal intact. the performance is excellent. these three points are the most important for me. five stars well done ngp store usa.,True
ORD201297,ID3608381838,1/01/2019,Thompson,"[('Alcon 10', 1), ('Universe Note', 1), ('pearTV', 1)]",18710,80.02,-37.8170182,144.9853704,5,17854.52,Autumn,True,1.1675,five stars great phone!,True
ORD126806,ID0448078445,22/09/2019,Nickolson,"[('iAssist Line', 1), ('Olivia x460', 2)]",4675,80.09,-37.7991985,144.9846673,5,4521.34,Summer,False,1.5192,great condition. great phone,True
ORD115106,ID1053540509,21/07/2019,Thompson,"[('Candle Inferno', 2), ('Toshika 750', 1), ('iAssist Line', 1), ('Alcon 10', 2)]",25305,76.31,-37.8057576,145.0043502,5,24116.06,Winter,True,0.9304,it works well. it works well . photo and videos are stunning however i ordered the car charger still has not arrived,True
ORD174401,ID0035365678,1/11/2019,Nickolson,"[('iStream', 2), ('Candle Inferno', 2), ('iAssist Line', 2)]",5610,98.74,144.9505355,-37.7990704,0,5708.74,Summer,True,1.5446,this was a very good deal for this upgrade of alcon!!! i like the upgrade and now have 256gb of space too!!!,True
ORD306446,ID0060653725,2/01/2019,Nickolson,"[('iAssist Line', 2), ('pearTV', 2)]",17070,62.41,-37.8128704,144.9429994,5,16278.91,Winter,False,0.3586,best thing i ever got i recommend,False
ORD022001,ID3285622990,8/04/2019,Nickolson,"[('pearTV', 2), ('iStream', 1)]",32340,81.24,-37.8095255,144.9339598,10,11574.24,Spring,False,1.2049,"excelent product, like new! after full charge, everything came good!",True
ORD239857,ID0331419539,21/08/2019,Bakers,"[('Toshika 750', 2), ('pearTV', 2), ('Universe Note', 1)]",24710,80.78,-37.8223225,145.0001699,10,22319.78,Spring,False,1.4392,speaker is better than 1st generation thunder,True
ORD293491,ID0663120915,5/10/2019,Thompson,"[('Toshika 750', 2), ('iAssist Line', 2), ('Candle Inferno', 2), ('Olivia x460', 2)]",16400,82.98,-37.8002297,144.9550618,15,14022.98,Spring,False,1.5533,"i purchased this as a gift for my wife and she loves it. she has an older candle, and she can't believe how much better the oasis is.",True
ORD035489,ID0589714087,23/01/2019,Nickolson,"[('iAssist Line', 1), ('iStream', 2), ('Thunder line', 2), ('Candle Inferno', 2)]",7745,76.73,-37.8212189,144.9561678,0,7821.73,Summer,False,1.2125,"better luck next time. it's a little meh. the design is nice and all. but i'd rather use another phone after 5 months of using it. and i normally change phones every 2 years. i thought xp would bust out a shocker, but nah.",True
ORD011032,ID4716795586,6/02/2019,Nickolson,"[('Thunder line', 1), ('pearTV', 2), ('Alcon 10', 1), ('Universe Note', 2)]",30650,79.19,-37.8188716,144.9534479,0,30729.19,Summer,True,1.2177,"i hope olivia know that how bad and inconvenient it is when external memory is not ... i hope olivia know that how bad and inconvenient it is when external memory is not supported on the almost perfect smartphone. the more i expected about it, the more it maked me disappointed !!!",False
ORD492271,ID0589408684,21/11/2019,Nickolson,"[('Lucent 330S', 1), ('Olivia x460', 1), ('Candle Inferno', 1)]",2885,80.56,-37.8072363,144.9591141,0,2965.56,Autumn,True,1.22,wow!!!!! what a phone. this phone does everything you could ever want in a phone. it is so fast. the sceen size and viewing quality is out of this world. it's like a computer in your pocket. the camera takes the greatest pictures. all i can say is wow!!!!!!!,True
ORD345301,ID3148722379,20/12/2019,Thompson,"[('Toshika 750', 2), ('iAssist Line', 2)]",13090,77.76,-37.8210371,144.9579662,15,11204.26,Summer,False,1.0543,"five stars phone is everything i needed, and the service was great",True
ORD181823,ID6167191149,14/01/2019,Bakers,"[('Universe Note', 2), ('Lucent 330S', 2)]",9360,78.96,-37.8138875,144.971597,25,7098.96,Autumn,False,0.5541,"es hermoso increible me. encanta. su tamao perfecto, dura la bateria mucho!!",True
ORD324354,ID0245537564,16/11/2019,Nickolson,"[('Candle Inferno', 1), ('pearTV', 1), ('iStream', 1), ('Lucent 330S', 1)]",8120,66.39,-37.8102024,144.9655319,10,7374.39,Autumn,True,0.9989,excellent unlocked note 9 excellent note 9 unlocked. came with free wireless charger and a dex station.,True
ORD271202,ID0579970428,12/09/2019,Thompson,"[('Lucent 330S', 1), ('pearTV', 2)]",30140,96.84,-37.8124274,144.946739,0,13946.84,Spring,True,0.0399,"i love it! i was so skeptical on buying the phone at first because it was refurbished but when i did an it came the phone was like brand new and it came with a charger, the camera and everything else was fully functional also it was fully unlocked, im so excited. thank you breed",True
ORD025384,ID2859255484,20/06/2019,Thompson,"[('Alcon 10', 2), ('Universe Note', 1), ('iStream', 1), ('Toshika 750', 2)]",30140,76.48,-37.8072074,144.9889321,10,27202.48,Summer,True,0.6351,"didn't have to by universe 8 or note 5 to get 6"" screen. great phone for price. not missing anything. awesome back camera. i dont do selfies. good battery life. lasts all day and i am a heavy user. charges quickly. great for tv and movies. volume not terrific but decent.",True
ORD273362,ID2705194658,2/11/2019,Thompson,"[('iStream', 1), ('pearTV', 2)]",12770,73.0,-37.8210293,144.9696248,15,15330.22,Spring,False,0.2711,"reliable phone bought this for my husband as his first smart phone. it has proven to be reliable, and set up is user friendly",True
ORD377667,ID2716423453,21/10/2019,Nickolson,"[('Toshika 750', 2), ('iStream', 2), ('Olivia x460', 2)]",11390,54.69,-37.8134372,144.9463922,15,9736.19,Spring,False,0.1038,not easy to grasp and structurally weak dropped it once messed the whole screen up.,False
ORD446491,ID1287222120,2/09/2019,Thompson,"[('iAssist Line', 2), ('Olivia x460', 1), ('Toshika 750', 2), ('Universe Note', 1)]",17765,84.79,144.9675261,-37.797697,0,17849.79,Winter,True,2.3331,"all that and more works very well. looked a little crusty but sold as used. no real problems just a little dirty. i highly recommend this phone, it's so much better than the s3 i had that it's incredible. use infernofox for best browsing on this.",True
ORD318514,ID3148722377,16/03/2019,Thompson,"[('Candle Inferno', 2), ('Lucent 330S', 2)]",3320,65.34,-37.8210995,144.9578039,15,12524.04,Autumn,False,1.0699,"great phone while i ended up with the 64gb phone from the vendor, i really love the phone. it is very similar to the nexus 6p it replaced and the battery is lasting forever even with multiple background apps running.",True
ORD343175,ID0581775051,22/11/2019,Thompson,"[('Lucent 330S', 1), ('iStream', 2), ('Toshika 750', 2)]",10170,103.81,-37.8090298,144.9369002,10,9256.81,Autumn,True,0.982,would like to have louder ring tone i.e.more volum ive found this phones qualty to be exelent . could use louder ring tone volum.i do like the clarity and brightness very easy to read.and being a clam shell i dont axidently push buttons witch is a aluss for me very sadisfiide with it,True
ORD237670,ID3419344109,14/11/2019,Bakers,"[('Universe Note', 2), ('Olivia x460', 1), ('Candle Inferno', 2)]",6015,80.18,-37.8084457,144.9767849,0,9065.18,Spring,False,1.2966,new technologies would ptotect your id better i am still learningto use the phone.,True
ORD027451,ID0060095425,27/06/2019,Nickolson,"[('Universe Note', 1), ('iAssist Line', 2), ('pearTV', 2)]",20520,66.68,-37.8246816,144.988878,15,17508.68,Autumn,True,1.7276,"works great in panama great reception, easy to use",True
ORD355006,ID3933095111,13/06/2019,Bakers,"[('Alcon 10', 2), ('iAssist Line', 2), ('Toshika 750', 2), ('Thunder line', 2)]",35350,98.1,-37.8076153,144.9703478,10,31913.1,Summer,True,1.2242,be phone yes i like it and i pursued it to be my new phone. i set it up on the straight talk network and it work wonderful.,True
ORD445553,ID0247417837,18/08/2019,Nickolson,"[('Alcon 10', 2), ('iStream', 1)]",18050,65.17,144.9689676,-37.8181557,15,15407.67,Summer,False,0.0709,so far for me teen its been working pretty good. yes its working so far good.,True
ORD324640,ID0030286983,12/05/2019,Thompson,"[('Candle Inferno', 1), ('iStream', 2)]",730,81.0,-37.8092654,144.9319064,0,811.0,Winter,True,1.3864,it was time for a up grade great phone great price and best of all it was unlocked ,True
ORD351128,ID2810282455,5/11/2019,Nickolson,"[('Lucent 330S', 2), ('Universe Note', 2), ('Alcon 10', 2)]",27260,64.86,-37.8149589,144.9914863,5,25961.86,Autumn,False,0.6432,amazing droid turbo lucentrola off the chain again a beast of a smartphone everything great except no sd card or removeable battery but the battery life is great other wise its 5stars,True
ORD147457,ID0107156000,16/02/2019,Thompson,"[('Toshika 750', 2), ('Alcon 10', 1), ('Lucent 330S', 1), ('Universe Note', 1)]",22270,86.6,-37.8303697,144.9881205,25,16789.1,Spring,False,2.0938,great tablet for a great price and size. would highly recommend !,True
ORD292227,ID2183290174,11/10/2019,Nickolson,"[('iAssist Line', 1), ('Olivia x460', 1), ('Candle Inferno', 1)]",3880,80.86,-37.8074069,144.9628081,15,3378.86,Spring,True,1.3794,works very well. easy to carry around & connect to wifi.,True
ORD183693,ID2489014343,2/08/2019,Nickolson,"[('Toshika 750', 1), ('Candle Inferno', 2), ('iAssist Line', 2), ('Alcon 10', 2)]",27530,82.54,-37.7984899,144.9779754,15,23483.04,Autumn,False,1.986,"good phone good price always been a lucentrola fan, this doesn't disappoint and a great price point for the quality",True
ORD163802,ID6167231013,24/08/2019,Thompson,"[('Olivia x460', 1), ('Universe Note', 2), ('Thunder line', 1), ('Candle Inferno', 1)]",10735,98.54,-37.8131901,144.951289,25,8149.79,Spring,True,0.3756,good phone for the price so far i like the phone. does not have same options as my old phone. but does ok as emergency replacement. i just need to get used to features probably. but easy to use. and yes i am momarazzi so i have definitely use camera and it takes pretty good pictures,True
ORD164315,ID0612015893,13/11/2019,Nickolson,"[('iAssist Line', 2), ('pearTV', 1)]",10760,73.83,-37.815528,144.9635641,10,9757.83,Winter,False,0.6275,five stars my husband loves his new phone!,True
ORD413580,ID0506050735,6/01/2019,Thompson,"[('Candle Inferno', 2), ('Alcon 10', 2), ('Thunder line', 1), ('Olivia x460', 1)]",22165,77.71,-37.8163489,144.9384098,15,18917.96,Autumn,False,0.8645,great phone great phone! bought for son. now i want one!,True
ORD444589,ID0387152921,11/02/2019,Bakers,"[('Alcon 10', 2), ('Thunder line', 2), ('Olivia x460', 1), ('iAssist Line', 2)]",18675,81.42,-37.7995333,144.9531717,15,15955.17,Spring,False,1.5581,great product my mama loves this device. have to go ahead and order her a couple more before u all run out.,True
ORD397281,ID2314545794,19/03/2019,Nickolson,"[('iAssist Line', 1), ('Candle Inferno', 1)]",2655,78.92,-37.8045461,144.9876882,0,2733.92,Autumn,True,0.899,great lovely,True
ORD380454,ID3360746852,15/09/2019,Nickolson,"[('Lucent 330S', 2), ('pearTV', 2), ('iStream', 2), ('iAssist Line', 2)]",19830,89.5,-37.8047029,144.9932568,0,19919.5,Summer,False,0.6143,"quality very nice, good batery",True
ORD466000,ID5314227975,25/02/2019,Thompson,"[('Universe Note', 2), ('Thunder line', 1), ('Lucent 330S', 2), ('iStream', 2)]",11840,88.53,-37.8188451,144.9654245,15,10152.53,Summer,True,0.3639,"like new! this is exactly like a brand new phone. amazing. it did not come with the tool to get the sim card, but i read a paper clip works, and it did. no ear phones, but with difference in price for a new s7edge, who cares.",True
ORD418840,ID0129279518,7/05/2019,Nickolson,"[('iStream', 1), ('Olivia x460', 2), ('Candle Inferno', 1)]",3030,66.02,-37.8007693,144.9952303,5,2944.52,Autumn,False,0.2162,five stars she loved it as a gift.,True
ORD126927,ID0370243860,17/11/2019,Bakers,"[('Universe Note', 2), ('Olivia x460', 2)]",9350,102.98,-37.8012518,144.9684763,25,7115.48,Summer,True,1.9329,"worth of money except battery, everything looks good.",True
ORD258035,ID0250774469,12/10/2019,Thompson,"[('iAssist Line', 1), ('Universe Note', 2), ('Alcon 10', 1), ('pearTV', 1)]",24385,103.29,-37.8198656,145.0111411,10,22049.79,spring,True,1.7789,"awesome phone as a droid fan, i love this phone. very much worth the money.",True
ORD295672,ID4973179165,15/07/2019,Thompson,"[('pearTV', 1), ('Toshika 750', 2)]",7285,69.0,-37.8051249,144.9614898,15,12776.5,Winter,False,1.5214,four stars nice cheap pre paid backup phone. good to have around if family is visiting from our of town,True
ORD086078,ID0638049352,14/11/2019,Thompson,"[('Lucent 330S', 1), ('pearTV', 1)]",7540,73.26,-37.8185532,144.9663544,5,7236.26,Spring,False,0.2811,no regrets i like everything about this note 9.its excellent,True
ORD003703,ID0576876786,3/04/2019,Thompson,"[('Lucent 330S', 1), ('Toshika 750', 2), ('iStream', 2), ('Alcon 10', 2)]",28070,96.29,144.971118,-37.8179995,15,23955.79,Spring,True,0.1529,it is easily set to on bought it for my daughter. she loves it. only set back is it will turn on in her backpack and go off. it is easily set to on. she can't have that happening in school. keeps a charge for 2-3 days. very reliable.,True
ORD199246,ID4520380434,25/10/2019,Thompson,"[('Candle Inferno', 1), ('Olivia x460', 1), ('Toshika 750', 2)]",10295,65.31,-37.8194358,144.9611336,0,10360.31,Winter,False,0.7461,love it! love it!! love it!! love it!! love it!! love it!! love it!! love it!! love it!! love it!! love it!! love it!! love it!!,True
ORD056002,ID1132014844,11/08/2019,Bakers,"[('Universe Note', 1), ('Olivia x460', 2), ('Alcon 10', 1), ('Thunder line', 1)]",17030,57.65,-37.8151352,144.9450883,0,17087.65,Spring,False,0.3247,total waste of money!!!! phone has so many glitches and defects in it!! total waste of your money!! i would give it 0 stars,False
ORD367436,ID6167191179,18/04/2019,Thompson,"[('pearTV', 2), ('iAssist Line', 2)]",17070,66.04,-37.8182346,144.9566501,25,12868.54,Winter,False,1.0455,locked to verizon it's nice and new but its locked to verizon when they said it was unlocked.,True
ORD348283,ID4716795466,23/10/2019,Thompson,"[('Thunder line', 2), ('Alcon 10', 2)]",22260,62.23,-37.8188744,144.9533351,15,18983.23,winter,True,0.8833,does not activate will not activate,False
ORD019205,ID2204643304,24/06/2019,Bakers,"[('iStream', 1), ('pearTV', 2)]",12770,67.46,-37.8006219,144.9781021,0,12837.46,Winter,True,1.8327,trash dont buy this phone its trashi got a bad screen snd terrible network this phone is not good dont waste your money,False
ORD038845,ID0355817603,25/07/2019,Thompson,"[('Olivia x460', 2), ('iAssist Line', 1), ('iStream', 1)]",4825,68.05,-37.7994507,144.9941201,10,4410.55,Winter,False,0.3449,"satisfied. big screen, good battery life, good performance, excellent connectivity, android not cluttered with too much useless software. the only con is the lack of nfc. this is not a big deal to me right now, but it could be as digital payment systems become for common.",True
